question	answer
2.3.4特别注意事项	（1）被保险人由于同一疾病原因、同次医疗行为或同次意外伤害事故，确诊首次发生一项或多项本合同所指的轻症疾病或重大疾病，本公司按轻症疾病保险金或重大疾病保险金规定，仅给付其中金额最高的一项保险金。被保险人所患疾病诊断时已经达到重大疾病标准的，不能追溯轻症赔付。（2）保费豁免开始后，本公司将不再接受关于本合同保险费交费方式的变更申请。
2.4责任免除	
2.4.1一般责任免除	因下列任何情形直接或间接导致被保险人发生以上重大疾病或轻症疾病的，本公司不承担给付保险金的责任：（1）投保人对被保险人故意杀害或故意伤害。（2）被保险人故意自伤，故意犯罪以及抗拒依法采取的刑事强制措施。（3）被保险人主动服用、吸食或注射毒品。（4）被保险人酒后驾驶、无合法有效驾驶证驾驶，或驾驶无有效行驶证的机动车。（5）核爆炸、核辐射或核污染。（6）被保险人遗传性疾病，先天性畸形、变形或染色体异常（但符合本合同肾髓质囊性病及肝豆状核变性定义的不在此限）；（7）被保险人感染艾滋病病毒或患艾滋病（但符合本合同经输血导致的人类免疫缺陷病毒感染及特定职业导致的人类免疫缺陷病毒感染定义的不在此限）；（8）战争、军事冲突、恐怖主义活动、暴乱或武装叛乱；发生上述第（1）项情形导致被保险人被确诊初次发生本合同列明的一种或多种重大疾病或轻症疾病的，本合同约定的对该被保险人的保险责任终止，被保险人已交足2年以上保费的，本公司向受益人退还与该被保险人对应的现金价值；发生上述其他情形导致被保险人被确诊初次发生本合同列明的一种或多种重大疾病或轻症疾病的，本合同约定的对该被保险人的保险责任终止，并向投保人退还与该被保险人对应的现金价值。
2.4.2其他免责条款	除2.4.1一般责任免除外，本合同还有一些免除本公司责任的条款，详见1.4犹豫期、2.3.3轻症疾病豁免保险费、2.3.4特别注意事项、3.2保险事故通知、3.3保险金申请、6.1合同中止、8.1明确说明与如实告知、8.3年龄性别错误、附表一、附表二中背景突出显示的内容；2.3.1重大疾病中脚注背景突出显示的内容。
3保险金申领	
3.1受益人	除另有约定外，重大疾病保险金及轻症疾病保险金受益人为被保险人本人。
3.2保险事故通知	投保人、被保险人或受益人应当在知道保险事故发生后10日内通知本公司。若投保人、被保险人或受益人故意或因重大过失未及时通知，致使保险事故的性质、原因、损失程度等难以确定的，本公司对无法确定的部分，不承担给付保险金的责任，但本公司通过其他途径已经及时知道或应当及时知道保险事故发生或虽未及时通知但不影响本公司确定保险事故的性质、原因、损失程度的除外。
3.3保险金申请	受益人向本公司申请给付保险金时，应当填写保险金给付申请书，并以书面形式提交下列证明和资料。受益人因特殊原因不能提供下列证明和资料的，应当提供其他合法、有效的证明和资料。受益人未能提供有关证明和资料，导致本公司无法核实事故的性质、原因、损失程度的，本公司对无法核实部分不承担给付保险金的责任。
重大疾病、轻症疾病、轻症疾病豁免保险费申请	受益人需作为申请人填写保险金给付申请书，并向本公司提供下列证明文件、资料原件：（1）受益人有效身份证件；（2）本公司指定或认可的医疗机构出具的附有病历、病理显微镜检查、血液检验及其他科学方法检验报告的疾病诊断证明书；（3）所能提供的与确认保险事故的性质、原因、伤害程度等有关的其他证明和资料。保险金作为遗产时，还应当提供可证明合法继承权的相关权利文件。受益人或继承人为未成年人或无民事行为能力人时，由其合法监护人代其申请领取保险金，并提供未成年人或无民事行为能力证明和合法监护权证明。
3.5配合调查	被保险人遭受事故的，除法律禁止的情况外，本公司有权对投保人、被保险人、受益人等，就事故的性质、原因、结果及被保险人的损伤程度和身体情况等，进行调查、检查、评估和鉴定（包括但不限于提请作必要、合理的解剖检验），投保人、被保险人、受益人等应当予以充分配合。
3.6保险金的给付	收到保险金给付申请书及有关证明和资料后，本公司将在10个工作日内作出核定；情形复杂的，在30日内作出核定。本公司应当将核定结果通知受益人。对属于保险责任的，在与受益人达成给付保险金的协议后10日内履行给付保险金义务；对不属于保险责任的，本公司自作出核定之日起3日内向受益人发出拒绝给付保险金通知书，并说明理由。对属于保险责任情形，本公司未履行前两款约定的义务的，除履行给付保险金的义务外，还应当赔偿受益人因此受到的利息损失。利息按照中国人民银行公布的金融机构人民币活期存款基准利率，就超过日数以单利方式计算。自收到保险金给付申请书及有关证明和资料之日起60日内，本公司对给付保险金的数额不能确定的，本公司应当按照根据已有证明和资料可以确定的数额先予支付；最终确定给付保险金的数额后，本公司支付相应的差额。
3.7诉讼时效	受益人向本公司请求给付保险金的诉讼时效期间为2年，自其知道或应当知道保险事故发生之日起计算。
4保险费交纳	
4.1保险费的交纳	本合同的交费方式和交费期间由投保人和本公司约定，并在保单上载明。分期支付保险费的，在交纳首期保险费后，投保人应当在每个保险费的约定交纳日交纳其余各期保险费。
4.2宽限期	分期支付保险费的，投保人在支付首期保费后，除本合同另有约定外，若到期未支付保险费，自保险费的约定交纳日的次日零时起60日为宽限期。宽限期内发生保险事故的，本公司仍会承担保险责任，但在给付保险金时会扣减欠交保险费。若投保人在宽限期结束后仍未支付保险费，则本合同自宽限期满次日零时起中止。
5现金价值权益	
5.1现金价值	本合同保单年度末的现金价值会在保险合同中载明，保单年度之内的现金价值可向本公司查询。
5.2保单贷款	在本合同有效期内，投保人可以申请并经本公司审核同意后办理保单贷款。贷款金额不得超过本合同保险单的现金价值扣除各项欠款后余额的80，每次贷款期限最长不超过6个月，贷款利息按本合同约定利率计算。贷款本息在贷款到期时一并归还。若投保人到期未能足额偿还贷款本息，则投保人所欠的贷款本金及利息将作为新的贷款本金计息。自贷款本金及利息加上其他各项欠款达到本合同保险单的现金价值的当日24时起，本合同效力终止。仍未交付，且此时保险合同现金价值扣除未还款项及其利息后的余额足以垫交当期保险费，本公司将以本合同现金价值扣除未还款项及其利息后的余额自动垫交应交付的保险费，本合同继续有效。垫交的保险费视作保单借款。若保险合同现金价值扣除未还款项及其利息后的余额不足以垫交当期保险费，本合同自宽限期满的次日零时起中止。
6合同中止和复效	
6.1合同中止	本合同中止期间本公司不承担保险责任。
6.2合同复效	本合同中止后2年内，投保人可以申请恢复合同效力（即复效）。经与本公司协商并达成协议，自投保人补交复效时应交纳的全部保险费及其利息、借款本息和其他未还款项及其利息的次日零时起，本合同效力恢复。自本合同中止之日起满2年投保人与本公司未达成协议的，本公司有权解除合同。若解除合同，向投保人退还合同中止时的现金价值。
7合同解除	
7.1解除合同的手续及风险	本合同成立后，投保人可申请解除合同，但本公司根据本合同已给付保险金或承担给付保险金的责任的，不得解除合同。投保人申请解除本合同时，应当向本公司送达：（1）解除合同申请书；（2）本合同；（3）投保人有效身份证件；（4）本公司要求的其他有关证明和资料。本合同的效力至本公司接到解除合同申请书之日的次日零时或解除合同申请书上载明的合同终止时间（二者中以较晚者为准）终止。本公司自收到完整的证明和资料之日起30日内向投保人退还本合同的现金价值。投保人在犹豫期后解除合同会遭受一定损失。
其他事项	
8	
8.1明确说明与如实告知	订立本合同时，本公司会向投保人明确说明本合同的内容。对本合同中免除本公司责任的条款，本公司在订立合同时会在投保单、保险单或其他保险凭证上作出足以引起投保人注意的提示，并对该条款的内容以书面或口头形式向投保人作出明确说明，未作提示或明确说明的，该条款不产生效力。本公司就投保人、被保险人的有关情况提出询问，投保人应当如实告知。投保人故意或因重大过失未履行前款规定的如实告知义务，足以影响本公司决定是否同意承保或提高保险费率的，本公司有权解除本合同。投保人故意不履行如实告知义务的，本公司对于本合同解除前发生的保险事故，不承担给付保险金的责任，并不退还保险费。投保人因重大过失未履行如实告知义务，对保险事故的发生有严重影响的，本公司对于本合同解除前发生的保险事故，不承担给付保险金的责任，但会退还保险费。本公司在本合同订立时已经知道投保人未如实告知的情况的，本公司不得解除合同；发生保险事故的，本公司承担给付保险金的责任。
8.2本公司合同解除权的限制	8.1款规定的合同解除权，自本公司知道有解除事由之日起，超过30日不行使而消灭。
8.3年龄性别错误	投保人在申请投保时，应将与有效身份证件相符的被保险人的出生日期或周岁年龄和性别在投保单或其他投保文件上填明，若发生错误按照下列方式办理：（1）投保人申报的被保险人年龄和性别不真实，并且其真实年龄和性别不符合本合同约定投保年龄限制的，本公司有权取消该被保险人的被保资格，并向投保人退还相应现金价值。本公司行使被保险人的被保资格取消权适用8.2本公司合同解除权的限制的规定。（2）投保人申报的被保险人年龄和性别不真实，致使投保人实交保险费少于应交保险费的，本公司有权更正并要求投保人补交保险费，但若已经发生保险事故，本公司有权按实收保险费占应交保险费的比例折扣给付第2部分提供的保障约定的保险金。（3）投保人申报的被保险人年龄和性别不真实，致使投保人实交保险费多于应交保险费的，本公司会将多收的保险费无息退还给投保人。
8.4未还款项	本公司在给付各项保险金、退还现金价值或保险费等款项时，若投保人有欠交或未还清款项，本公司会在扣除相应款项后给付。
8.5基本保险金额变更	在本合同有效期内，投保人可根据本公司规定，提出变更本合同基本保险金额的申请，经本公司同意并在本合同上批注生效。若申请增加本合同的基本保险金额，则投保人应支付增加基本保险金额所需的费用；若申请减少本合同的基本保险金额，则本公司向投保人退还与基本保险金额的减少部分相应的现金价值。
8.6合同内容变更	在本合同有效期内，经投保人与本公司协商一致，可以变更本合同的有关内容，并由本公司在保险单或其他保险凭证上批注或附贴批单，或由投保人与本公司订立书面的变更协议。
8.7联系方式变更	为保障投保人的合法权益，投保人的住所、通讯地址或电话等联系方式变更时，请及时以书面形式或投保人与本公司约定的其他形式通知本公司。若投保人未通知本公司，本公司按本合同载明的最后住所或通讯地址所发送的有关通知，均视为已送达。
8.8争议处理	因履行本合同发生的争议，由当事人协商解决。协商不成的，可向本合同载明的仲裁机构提交仲裁；本合同未载明仲裁机构或者争议发生后未达成仲裁协议的，依法向人民法院起诉。与本合同有关的以及履行本合同产生的一切争议处理适用中华人民共和国法律（不包括港、澳、台地区法律）。恶性肿瘤相关疾病
重大疾病	
